FlightId,Ordinal,Latitude,Longitude,Altitude,Airspeed
309485867,1,38.40280533663917,-103.49207025803895,32000,600
309485867,2,39.8620000003618,-104.6730000003783,17990,250
309485903,1,41.14628607044517,-85.12702038051242,32000,600
309485903,2,42.212000000104005,-83.35300000059857,17990,250
309485905,1,41.38246115180911,-85.3422658715441,32000,600
309485905,2,42.212000000104005,-83.35300000059857,17990,250
309485913,1,31.456407767208226,-104.3420201767027,32000,600
309485913,2,31.807000000378714,-106.37599999937513,17990,250
309485915,1,39.447437376996724,-75.70967355825582,32000,600
309485915,2,40.69299999267889,-74.1690000014749,17990,250
309485921,1,39.6032270665548,-75.90044650942991,32000,600
309485921,2,40.69299999267889,-74.1690000014749,17990,250
309485928,1,26.66209361581615,-82.02602294499991,32000,600
309485928,2,26.072999999960754,-80.1530000001286,17990,250
309485962,1,37.38818440304807,-78.415531425192,32000,600
309485962,2,38.94700000063002,-77.45999999891797,17990,250
309485964,1,37.767838634437496,-79.07261418732537,32000,600
309485964,2,38.94700000063002,-77.45999999891797,17990,250
309485973,1,38.340437148683456,-87.63052905248333,32000,600
309485973,2,39.716999999312335,-86.29500000009608,17990,250
309486001,1,33.33199152715467,-113.5023987507382,32000,600
309486001,2,33.700436739294574,-116.31260814348434,32000,600
309486001,3,33.94199999979077,-118.40800000696112,17990,250
309486005,1,33.94273070446542,-116.29025276674207,32000,600
309486005,2,33.94199999979077,-118.40800000696112,17990,250
309486009,1,33.37068084400593,-113.51100353992541,32000,600
309486009,2,33.7160566927961,-116.30994038430808,32000,600
309486009,3,33.94199999979077,-118.40800000696112,17990,250
309486040,1,38.4688701991124,-76.86601845880546,32000,600
309486040,2,39.57040579815684,-75.46652647100291,32000,600
309486040,3,40.776999997825136,-73.87300000056229,17990,250
309486053,1,33.259258477759445,-93.3852997700817,32000,600
309486053,2,34.72900000047807,-92.2249999991281,17990,250
309486076,1,28.572051125651242,-83.3230117251087,32000,600
309486076,2,28.428999999920975,-81.30900000056187,17990,250
309486119,1,41.38951399825266,-88.80116039630235,32000,600
309486119,2,42.94700000507588,-87.89699999980871,17990,250
309486140,1,43.22919256323671,-93.60579587855989,32000,600
309486140,2,44.882000002591084,-93.22199999992876,17990,250
309486166,1,33.73058033195914,-96.92334047525384,32000,600
309486166,2,35.39299999958537,-97.60099999959152,17990,250
309486190,1,40.53954831027343,-89.11460007938007,32000,600
309486190,2,41.982000003935475,-87.90700000077908,17990,250
309486207,1,38.79815799596652,-76.98027281166702,32000,600
309486207,2,39.871999999324736,-75.24100000007792,17990,250
309486211,1,38.80274448546006,-76.98501638841003,32000,600
309486211,2,39.871999999324736,-75.24100000007792,17990,250
309486250,1,32.89459858151921,-114.45352774543255,32000,600
309486250,2,32.86094354895855,-115.09900635753601,32000,600
309486250,3,32.734000000119806,-117.18999999377232,17990,250
309486252,1,31.888680566908477,-113.09253665862627,32000,600
309486252,2,32.32889194727902,-115.15438104983957,32000,600
309486252,3,32.734000000119806,-117.18999999377232,17990,250
309486269,1,37.592184091095525,-87.80369508938207,32000,600
309486269,2,38.17399999992591,-85.73599999959583,17990,250
309486274,1,46.38335359078158,-120.4854819190366,32000,600
309486274,2,47.44999999888365,-122.3120000040642,17990,250
309486277,1,34.148912344171826,-104.88952168831389,32000,600
309486277,2,38.2990575285362,-116.22255197019322,32000,600
309486277,3,37.88484926072701,-120.20845540457358,32000,600
309486277,4,37.61900000089754,-122.37499999656609,17990,250
309486278,1,37.77075653330167,-120.1920957501818,32000,600
309486278,2,37.61900000089754,-122.37499999656609,17990,250
309486281,1,37.744118414953704,-120.18967009700387,32000,600
309486281,2,37.61900000089754,-122.37499999656609,17990,250
309486315,1,33.62165236261966,-115.75677228718277,32000,600
309486315,2,33.67599999900182,-117.86800000449523,17990,250
309486320,1,37.08447329821915,-90.97790849313236,32000,600
309486320,2,38.74899999987132,-90.37000000077046,17990,250
309486328,1,28.201471480069785,-84.53018259373772,32000,600
309486328,2,27.975000000127874,-82.5330000007134,17990,250
309487228,1,35.0360196154603,-85.71088158705317,32000,600
309487228,2,33.637000000105914,-84.42800000054888,17990,250
309487233,1,35.31866434914702,-85.03288973746214,32000,600
309487233,2,33.637000000105914,-84.42800000054888,17990,250
309487239,1,39.44133890664819,-78.86610344876533,32000,600
309487239,2,39.17499999967396,-76.66800000048403,17990,250
309487286,1,41.10024727709725,-76.36306040503223,32000,600
309487286,2,40.69299999267889,-74.1690000014749,17990,250
309487295,1,39.495678064955754,-79.56721954111697,32000,600
309487295,2,38.94700000063002,-77.45999999891797,17990,250
309487302,1,40.90625760337907,-76.00796170181712,32000,600
309487302,2,40.63999999983086,-73.77900000516661,17990,250
309487318,1,29.947657954010676,-82.3597595515642,32000,600
309487318,2,28.428999999920975,-81.30900000056187,17990,250
309487350,1,39.871999999324736,-75.24100000007792,17990,250
309489120,1,41.331504791872895,-79.58760909025995,32000,600
309489120,2,41.40899999906607,-81.85500000003549,17990,250
309489121,1,41.254348857093426,-79.59548557709246,32000,600
309489121,2,41.40899999906607,-81.85500000003549,17990,250
309489176,1,26.072999999960754,-80.1530000001286,17990,250
309489177,1,27.762577521592284,-79.53203161817481,32000,600
309489177,2,26.072999999960754,-80.1530000001286,17990,250
309489204,1,30.646246945183368,-93.58862421230964,32000,600
309489204,2,29.64499999925312,-95.27900000005832,17990,250
309489253,1,34.063307441690185,-116.33057997987359,32000,600
309489253,2,33.94199999979077,-118.40800000696112,17990,250
309489255,1,34.911070758458806,-115.99008558061666,32000,600
309489255,2,34.7119089586222,-116.49840243289361,32000,600
309489255,3,33.94199999979077,-118.40800000696112,17990,250
309489257,1,34.88826928683124,-116.0070703854831,32000,600
309489257,2,34.7013495624744,-116.4922961504175,32000,600
309489257,3,33.94199999979077,-118.40800000696112,17990,250
309489261,1,34.055650242519555,-116.26309506160547,32000,600
309489261,2,34.05423599386921,-116.29353134413225,32000,600
309489261,3,33.94199999979077,-118.40800000696112,17990,250
309489264,1,34.88893310785887,-115.97032459497905,32000,600
309489264,2,34.6926604793207,-116.48735098283538,32000,600
309489264,3,33.94199999979077,-118.40800000696112,17990,250
309489267,1,34.92441161259605,-116.00247661715838,32000,600
309489267,2,34.72362036606863,-116.50530016411591,32000,600
309489267,3,33.94199999979077,-118.40800000696112,17990,250
309489273,1,34.91319136853498,-116.03177333775028,32000,600
309489273,2,34.72388863531148,-116.50545972264686,32000,600
309489273,3,33.94199999979077,-118.40800000696112,17990,250
309489275,1,34.08409952951957,-116.292823737161,32000,600
309489275,2,34.08391605610748,-116.29584968160316,32000,600
309489275,3,33.94199999979077,-118.40800000696112,17990,250
309489286,1,34.03390163055329,-116.22385778821709,32000,600
309489286,2,33.81799999859167,-118.15200000793882,17990,250
309489322,1,30.02440921650165,-80.41982736565308,32000,600
309489322,2,28.428999999920975,-81.30900000056187,17990,250
309489325,1,30.002823844169015,-80.37070425922059,32000,600
309489325,2,28.428999999920975,-81.30900000056187,17990,250
309489402,1,33.43399999957423,-112.01200000064867,17990,250
309489427,1,37.73961797056589,-75.46239324679294,32000,600
309489427,2,36.88509584293143,-77.02011316622014,32000,600
309489427,3,35.877999999733504,-78.78699999950379,17990,250
309489471,1,39.37437283979349,-112.68912636736533,32000,600
309489471,2,38.0567330291934,-120.25191704953471,32000,600
309489471,3,37.61900000089754,-122.37499999656609,17990,250
309489482,1,37.61900000089754,-122.37499999656609,17990,250
309489483,1,41.46497917145171,-113.68917714629941,32000,600
309489483,2,38.51843942088116,-120.4960966486095,32000,600
309489483,3,37.61900000089754,-122.37499999656609,17990,250
309489485,1,37.89491538569628,-120.21036899544708,32000,600
309489485,2,37.61900000089754,-122.37499999656609,17990,250
309489488,1,38.54002478359248,-120.51289127614808,32000,600
309489488,2,37.61900000089754,-122.37499999656609,17990,250
309489506,1,41.66186447889828,-110.03193889647045,32000,600
309489506,2,40.78799999878232,-111.97800000006211,17990,250
309489507,1,41.16866814767645,-109.77389589531901,32000,600
309489507,2,40.78799999878232,-111.97800000006211,17990,250
309494361,1,33.909297927122424,-86.51704011264718,32000,600
309494361,2,33.637000000105914,-84.42800000054888,17990,250
309494363,1,34.355000374603954,-86.36168780299772,32000,600
309494363,2,33.637000000105914,-84.42800000054888,17990,250
309494370,1,33.923369835613634,-86.51444442044203,32000,600
309494370,2,33.637000000105914,-84.42800000054888,17990,250
309494386,1,35.761629153533306,-88.7872523476612,32000,600
309494386,2,36.12400000036142,-86.67800000082855,17990,250
309494388,1,34.570547416511076,-105.9418280654136,32000,600
309494388,2,36.062426320117325,-88.8358322889527,32000,600
309494388,3,36.12400000036142,-86.67800000082855,17990,250
309494396,1,38.579660996425716,-76.71286427470943,32000,600
309494396,2,41.26546756538471,-72.74625944476202,32000,600
309494396,3,42.36300000383182,-71.0059999900289,17990,250
309494397,1,41.53998482290893,-73.00264276987326,32000,600
309494397,2,42.36300000383182,-71.0059999900289,17990,250
309494401,1,38.617009742665495,-76.79526306898964,32000,600
309494401,2,41.281288637724984,-72.76408703490762,32000,600
309494401,3,42.36300000383182,-71.0059999900289,17990,250
309494404,1,38.287712353249574,-78.56602642501804,32000,600
309494404,2,39.17499999967396,-76.66800000048403,17990,250
309494419,1,41.332452643072486,-84.12245862689383,32000,600
309494419,2,41.40899999906607,-81.85500000003549,17990,250
309494421,1,35.369353602175615,-83.08404915882903,32000,600
309494421,2,35.21399999937291,-80.9489999991572,17990,250
309494423,1,34.88447515136809,-83.04961563537546,32000,600
309494423,2,35.21399999937291,-80.9489999991572,17990,250
309494426,1,39.75004640639899,-85.10552107427958,32000,600
309494426,2,39.99800000020011,-82.8919999991279,17990,250
309494427,1,39.92964927395461,-85.12913048488105,32000,600
309494427,2,39.99800000020011,-82.8919999991279,17990,250
309494433,1,37.471094876532945,-78.36438263366455,32000,600
309494433,2,38.85200000056298,-77.0379999992274,17990,250
309494445,1,39.09897564789688,-106.67029472571733,32000,600
309494445,2,39.8620000003618,-104.6730000003783,17990,250
309494460,1,33.29233837709478,-99.08626880812454,32000,600
309494460,2,32.89700000057132,-97.03800000055594,17990,250
309494466,1,34.33141870263064,-105.27470671336533,32000,600
309494466,2,33.29660348818109,-99.08512709073665,32000,600
309494466,3,32.89700000057132,-97.03800000055594,17990,250
309494467,1,34.277592642579116,-105.13588220984357,32000,600
309494467,2,33.288379819498154,-99.08731647932353,32000,600
309494467,3,32.89700000057132,-97.03800000055594,17990,250
309494468,1,32.56698875597238,-99.0961824282241,32000,600
309494468,2,32.89700000057132,-97.03800000055594,17990,250
309494488,1,41.964004008217834,-85.61434353129744,32000,600
309494488,2,42.212000000104005,-83.35300000059857,17990,250
309494489,1,42.15554916929266,-85.63981043678223,32000,600
309494489,2,42.212000000104005,-83.35300000059857,17990,250
309494498,1,32.283643490641175,-108.38135816920138,32000,600
309494498,2,31.807000000378714,-106.37599999937513,17990,250
309494502,1,39.522410384797425,-75.8073196270085,32000,600
309494502,2,40.69299999267889,-74.1690000014749,17990,250
309494503,1,40.608224228773196,-76.42005867836144,32000,600
309494503,2,40.69299999267889,-74.1690000014749,17990,250
309494505,1,40.09689267060466,-76.27660475966417,32000,600
309494505,2,40.69299999267889,-74.1690000014749,17990,250
309494508,1,39.84679639387319,-76.12154886166724,32000,600
309494508,2,40.69299999267889,-74.1690000014749,17990,250
309494511,1,40.245331687621345,-76.34054872828142,32000,600
309494511,2,40.69299999267889,-74.1690000014749,17990,250
309494512,1,39.48143319514729,-75.75541962559026,32000,600
309494512,2,40.69299999267889,-74.1690000014749,17990,250
309494514,1,40.540628314098434,-76.41313070614586,32000,600
309494514,2,40.69299999267889,-74.1690000014749,17990,250
309494516,1,39.80974069271054,-76.09287406981394,32000,600
309494516,2,40.69299999267889,-74.1690000014749,17990,250
309494534,1,27.013070300678752,-81.84050430645158,32000,600
309494534,2,26.072999999960754,-80.1530000001286,17990,250
309494572,1,32.85882143988128,-113.62021917106674,32000,600
309494572,2,30.10456126498993,-97.25327980335607,32000,600
309494572,3,29.64499999925312,-95.27900000005832,17990,250
309494574,1,38.94700000063002,-77.45999999891797,17990,250
309494575,1,37.67634789375846,-78.95502713617094,32000,600
309494575,2,38.94700000063002,-77.45999999891797,17990,250
309494576,1,38.08318763030966,-79.37245317549451,32000,600
309494576,2,38.94700000063002,-77.45999999891797,17990,250
309494578,1,31.766728558367287,-106.20665450324219,32000,600
309494578,2,38.6068460243337,-79.63026952781291,32000,600
309494578,3,38.94700000063002,-77.45999999891797,17990,250
309494579,1,37.370441565553236,-78.36729981271168,32000,600
309494579,2,38.94700000063002,-77.45999999891797,17990,250
309494583,1,38.149437511822626,-79.41942690748675,32000,600
309494583,2,38.94700000063002,-77.45999999891797,17990,250
309494587,1,37.568928235778756,-78.79137675262501,32000,600
309494587,2,38.94700000063002,-77.45999999891797,17990,250
309494591,1,30.406427206989722,-97.33164801649912,32000,600
309494591,2,29.984000000172546,-95.34100000009067,17990,250
309494617,1,39.41432119443006,-88.49053939213672,32000,600
309494617,2,39.716999999312335,-86.29500000009608,17990,250
309494618,1,39.6177090351907,-88.5238127373425,32000,600
309494618,2,39.716999999312335,-86.29500000009608,17990,250
309494624,1,38.61544433791815,-76.79111272832182,32000,600
309494624,2,39.51862515044031,-75.47487130653627,32000,600
309494624,3,40.63999999983086,-73.77900000516661,17990,250
309494627,1,39.109172184051694,-74.79140475571558,32000,600
309494627,2,40.63999999983086,-73.77900000516661,17990,250
309494632,1,39.10355706750219,-74.77688403517482,32000,600
309494632,2,40.63999999983086,-73.77900000516661,17990,250
309494638,1,40.48393427205626,-76.02150052334952,32000,600
309494638,2,40.63999999983086,-73.77900000516661,17990,250
309494639,1,40.41666726149705,-76.01089798584997,32000,600
309494639,2,40.63999999983086,-73.77900000516661,17990,250
309494640,1,39.868187641346,-75.78352975450974,32000,600
309494640,2,40.63999999983086,-73.77900000516661,17990,250
309494641,1,39.545913049329876,-75.50519588353194,32000,600
309494641,2,40.63999999983086,-73.77900000516661,17990,250
309494645,1,40.54068144027934,-76.027710352388,32000,600
309494645,2,40.63999999983086,-73.77900000516661,17990,250
309494646,1,38.12460443776059,-75.1001132496628,32000,600
309494646,2,39.05025232602036,-74.62372837171779,32000,600
309494646,3,40.63999999983086,-73.77900000516661,17990,250
309494650,1,39.565627658846424,-75.52633844673926,32000,600
309494650,2,40.63999999983086,-73.77900000516661,17990,250
309494655,1,40.538551168127704,-76.02752222740003,32000,600
309494655,2,40.63999999983086,-73.77900000516661,17990,250
